timestamp,pod_name,cpu_usage,memory_usage,cpu_memory_ratio,predicted_replicas
2024-08-04 01:23:46.450924,pod_8,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 01:23:46.450924,pod_6,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 01:23:46.450924,pod_5,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 01:23:46.450924,pod_3,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 01:23:46.450924,pod_9,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 01:23:46.450924,pod_7,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 01:23:46.450924,pod_1,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 01:23:46.450924,pod_4,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 01:23:46.450924,pod_2,2.0,1.0,1.0,2.375389563466552
2024-08-04 01:33:46.450924,pod_9,1.0,1.0,-0.0,2.421285502265879
2024-08-04 01:33:46.450924,pod_10,1.0,1.0,-0.0,2.421285502265879
2024-08-04 01:33:46.450924,pod_6,1.0,-0.0,1.0,2.417935208669847
2024-08-04 01:33:46.450924,pod_3,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 01:33:46.450924,pod_4,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 01:33:46.450924,pod_2,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 01:33:46.450924,pod_5,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 01:33:46.450924,pod_8,1.0,2.0,-0.0,2.351472004980735
2024-08-04 01:33:46.450924,pod_1,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 01:33:46.450924,pod_7,-0.0,-1.0,-0.0,2.5336446447543177
2024-08-04 01:43:46.450924,pod_1,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 01:43:46.450924,pod_6,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 01:43:46.450924,pod_5,1.0,1.0,-0.0,2.421285502265879
2024-08-04 01:43:46.450924,pod_2,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 01:43:46.450924,pod_10,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 01:43:46.450924,pod_8,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 01:43:46.450924,pod_3,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 01:43:46.450924,pod_7,-0.0,-1.0,2.0,2.387317062991967
2024-08-04 01:43:46.450924,pod_9,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 01:43:46.450924,pod_4,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 01:53:46.450924,pod_3,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 01:53:46.450924,pod_1,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 01:53:46.450924,pod_7,2.0,1.0,1.0,2.375389563466552
2024-08-04 01:53:46.450924,pod_2,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 01:53:46.450924,pod_10,2.0,1.0,-0.0,2.448553354347727
2024-08-04 01:53:46.450924,pod_9,2.0,-1.0,3.0,2.3686889762744885
2024-08-04 01:53:46.450924,pod_5,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 01:53:46.450924,pod_8,-0.0,-0.0,1.0,2.390667356587999
2024-08-04 01:53:46.450924,pod_4,1.0,1.0,-0.0,2.421285502265879
2024-08-04 01:53:46.450924,pod_6,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 02:03:46.450924,pod_8,1.0,1.0,-0.0,2.421285502265879
2024-08-04 02:03:46.450924,pod_10,-1.0,-1.0,1.0,2.433213001791294
2024-08-04 02:03:46.450924,pod_9,1.0,-0.0,1.0,2.417935208669847
2024-08-04 02:03:46.450924,pod_4,1.0,-1.0,3.0,2.34142112419264
2024-08-04 02:03:46.450924,pod_2,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 02:03:46.450924,pod_1,1.0,2.0,-0.0,2.351472004980735
2024-08-04 02:03:46.450924,pod_6,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 02:03:46.450924,pod_3,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 02:03:46.450924,pod_5,2.0,1.0,1.0,2.375389563466552
2024-08-04 02:03:46.450924,pod_7,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 02:13:46.450924,pod_4,-1.0,-1.0,1.0,2.433213001791294
2024-08-04 02:13:46.450924,pod_3,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 02:13:46.450924,pod_5,1.0,-0.0,-0.0,2.4910989995510224
2024-08-04 02:13:46.450924,pod_10,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 02:13:46.450924,pod_1,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 02:13:46.450924,pod_8,1.0,-1.0,1.0,2.4877487059549908
2024-08-04 02:13:46.450924,pod_9,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 02:13:46.450924,pod_2,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 02:13:46.450924,pod_6,-0.0,-1.0,2.0,2.387317062991967
2024-08-04 02:13:46.450924,pod_7,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 02:23:46.450924,pod_5,2.0,-1.0,4.0,2.295525185393313
2024-08-04 02:23:46.450924,pod_4,1.0,1.0,-0.0,2.421285502265879
2024-08-04 02:23:46.450924,pod_7,1.0,2.0,-0.0,2.351472004980735
2024-08-04 02:23:46.450924,pod_9,2.0,-1.0,3.0,2.3686889762744885
2024-08-04 02:23:46.450924,pod_10,1.0,2.0,-0.0,2.351472004980735
2024-08-04 02:23:46.450924,pod_3,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 02:23:46.450924,pod_6,1.0,-1.0,5.0,2.1950935424302895
2024-08-04 02:23:46.450924,pod_1,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 02:23:46.450924,pod_2,1.0,1.0,-0.0,2.421285502265879
2024-08-04 02:23:46.450924,pod_8,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 02:33:46.450924,pod_9,1.0,-1.0,5.0,2.1950935424302895
2024-08-04 02:33:46.450924,pod_2,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 02:33:46.450924,pod_10,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 02:33:46.450924,pod_7,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 02:33:46.450924,pod_3,2.0,1.0,-0.0,2.448553354347727
2024-08-04 02:33:46.450924,pod_5,1.0,-0.0,1.0,2.417935208669847
2024-08-04 02:33:46.450924,pod_1,2.0,1.0,-0.0,2.448553354347727
2024-08-04 02:33:46.450924,pod_6,1.0,-0.0,1.0,2.417935208669847
2024-08-04 02:33:46.450924,pod_8,1.0,1.0,-0.0,2.421285502265879
2024-08-04 02:33:46.450924,pod_4,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 02:43:46.450924,pod_4,1.0,-1.0,3.0,2.34142112419264
2024-08-04 02:43:46.450924,pod_3,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 02:43:46.450924,pod_2,1.0,1.0,-0.0,2.421285502265879
2024-08-04 02:43:46.450924,pod_1,1.0,-0.0,1.0,2.417935208669847
2024-08-04 02:43:46.450924,pod_5,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 02:43:46.450924,pod_6,2.0,-1.0,5.0,2.222361394512138
2024-08-04 02:43:46.450924,pod_7,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 02:43:46.450924,pod_9,1.0,2.0,-0.0,2.351472004980735
2024-08-04 02:43:46.450924,pod_8,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 02:43:46.450924,pod_10,1.0,-0.0,1.0,2.417935208669847
2024-08-04 02:53:46.450924,pod_3,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 02:53:46.450924,pod_1,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 02:53:46.450924,pod_5,1.0,1.0,-0.0,2.421285502265879
2024-08-04 02:53:46.450924,pod_8,1.0,2.0,-0.0,2.351472004980735
2024-08-04 02:53:46.450924,pod_2,1.0,1.0,-0.0,2.421285502265879
2024-08-04 02:53:46.450924,pod_4,1.0,-1.0,2.0,2.4145849150738155
2024-08-04 02:53:46.450924,pod_9,1.0,1.0,-0.0,2.421285502265879
2024-08-04 02:53:46.450924,pod_6,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 02:53:46.450924,pod_10,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 02:53:46.450924,pod_7,2.0,-0.0,2.0,2.37203926987052
2024-08-04 03:03:46.450924,pod_7,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 03:03:46.450924,pod_10,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 03:03:46.450924,pod_6,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 03:03:46.450924,pod_2,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 03:03:46.450924,pod_1,1.0,-0.0,1.0,2.417935208669847
2024-08-04 03:03:46.450924,pod_3,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 03:03:46.450924,pod_8,1.0,1.0,-0.0,2.421285502265879
2024-08-04 03:03:46.450924,pod_9,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 03:03:46.450924,pod_5,1.0,1.0,-0.0,2.421285502265879
2024-08-04 03:03:46.450924,pod_4,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 03:13:46.450924,pod_3,2.0,1.0,-0.0,2.448553354347727
2024-08-04 03:13:46.450924,pod_10,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 03:13:46.450924,pod_5,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 03:13:46.450924,pod_1,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 03:13:46.450924,pod_2,2.0,1.0,-0.0,2.448553354347727
2024-08-04 03:13:46.450924,pod_6,1.0,-0.0,-0.0,2.4910989995510224
2024-08-04 03:13:46.450924,pod_4,-0.0,-1.0,2.0,2.387317062991967
2024-08-04 03:13:46.450924,pod_8,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 03:13:46.450924,pod_9,1.0,2.0,-0.0,2.351472004980735
2024-08-04 03:13:46.450924,pod_7,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 03:23:46.450924,pod_10,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 03:23:46.450924,pod_9,-1.0,-1.0,1.0,2.433213001791294
2024-08-04 03:23:46.450924,pod_6,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 03:23:46.450924,pod_3,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 03:23:46.450924,pod_1,1.0,1.0,-0.0,2.421285502265879
2024-08-04 03:23:46.450924,pod_8,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 03:23:46.450924,pod_5,1.0,-1.0,2.0,2.4145849150738155
2024-08-04 03:23:46.450924,pod_4,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 03:23:46.450924,pod_7,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 03:23:46.450924,pod_2,2.0,1.0,-0.0,2.448553354347727
2024-08-04 03:33:46.450924,pod_2,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 03:33:46.450924,pod_8,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 03:33:46.450924,pod_6,2.0,-0.0,2.0,2.37203926987052
2024-08-04 03:33:46.450924,pod_4,2.0,-1.0,3.0,2.3686889762744885
2024-08-04 03:33:46.450924,pod_3,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 03:33:46.450924,pod_10,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 03:33:46.450924,pod_9,1.0,2.0,-0.0,2.351472004980735
2024-08-04 03:33:46.450924,pod_1,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 03:33:46.450924,pod_7,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 03:33:46.450924,pod_5,1.0,1.0,-0.0,2.421285502265879
2024-08-04 03:43:46.450924,pod_9,2.0,1.0,-0.0,2.448553354347727
2024-08-04 03:43:46.450924,pod_1,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 03:43:46.450924,pod_2,1.0,1.0,-0.0,2.421285502265879
2024-08-04 03:43:46.450924,pod_5,1.0,-0.0,1.0,2.417935208669847
2024-08-04 03:43:46.450924,pod_7,-0.0,-0.0,1.0,2.390667356587999
2024-08-04 03:43:46.450924,pod_10,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 03:43:46.450924,pod_6,-0.0,-1.0,2.0,2.387317062991967
2024-08-04 03:43:46.450924,pod_8,2.0,1.0,-0.0,2.448553354347727
2024-08-04 03:43:46.450924,pod_4,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 03:43:46.450924,pod_3,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 03:53:46.450924,pod_10,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 03:53:46.450924,pod_2,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 03:53:46.450924,pod_1,1.0,-0.0,1.0,2.417935208669847
2024-08-04 03:53:46.450924,pod_4,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 03:53:46.450924,pod_7,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 03:53:46.450924,pod_8,-0.0,-1.0,2.0,2.387317062991967
2024-08-04 03:53:46.450924,pod_6,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 03:53:46.450924,pod_5,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 03:53:46.450924,pod_9,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 03:53:46.450924,pod_3,2.0,-0.0,2.0,2.37203926987052
2024-08-04 04:03:46.450924,pod_8,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 04:03:46.450924,pod_3,1.0,1.0,-0.0,2.421285502265879
2024-08-04 04:03:46.450924,pod_1,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 04:03:46.450924,pod_5,1.0,2.0,-0.0,2.351472004980735
2024-08-04 04:03:46.450924,pod_4,1.0,-1.0,1.0,2.4877487059549908
2024-08-04 04:03:46.450924,pod_6,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 04:03:46.450924,pod_10,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 04:03:46.450924,pod_2,1.0,-1.0,1.0,2.4877487059549908
2024-08-04 04:03:46.450924,pod_9,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 04:03:46.450924,pod_7,2.0,1.0,-0.0,2.448553354347727
2024-08-04 04:13:46.450924,pod_8,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 04:13:46.450924,pod_3,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 04:13:46.450924,pod_10,2.0,-1.0,2.0,2.4418527671556634
2024-08-04 04:13:46.450924,pod_4,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 04:13:46.450924,pod_7,2.0,1.0,-0.0,2.448553354347727
2024-08-04 04:13:46.450924,pod_9,2.0,1.0,-0.0,2.448553354347727
2024-08-04 04:13:46.450924,pod_5,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 04:13:46.450924,pod_1,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 04:13:46.450924,pod_2,1.0,-0.0,1.0,2.417935208669847
2024-08-04 04:13:46.450924,pod_6,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 04:23:46.450924,pod_7,2.0,1.0,-0.0,2.448553354347727
2024-08-04 04:23:46.450924,pod_5,-0.0,-1.0,2.0,2.387317062991967
2024-08-04 04:23:46.450924,pod_8,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 04:23:46.450924,pod_6,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 04:23:46.450924,pod_9,2.0,1.0,1.0,2.375389563466552
2024-08-04 04:23:46.450924,pod_3,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 04:23:46.450924,pod_10,2.0,-1.0,4.0,2.295525185393313
2024-08-04 04:23:46.450924,pod_1,1.0,2.0,-0.0,2.351472004980735
2024-08-04 04:23:46.450924,pod_4,2.0,1.0,1.0,2.375389563466552
2024-08-04 04:23:46.450924,pod_2,2.0,1.0,-0.0,2.448553354347727
2024-08-04 04:33:46.450924,pod_3,1.0,-1.0,4.0,2.268257333311465
2024-08-04 04:33:46.450924,pod_5,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 04:33:46.450924,pod_4,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 04:33:46.450924,pod_7,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 04:33:46.450924,pod_8,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 04:33:46.450924,pod_2,1.0,-1.0,2.0,2.4145849150738155
2024-08-04 04:33:46.450924,pod_1,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 04:33:46.450924,pod_9,1.0,2.0,-0.0,2.351472004980735
2024-08-04 04:33:46.450924,pod_6,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 04:33:46.450924,pod_10,1.0,2.0,-0.0,2.351472004980735
2024-08-04 04:43:46.450924,pod_9,1.0,2.0,-0.0,2.351472004980735
2024-08-04 04:43:46.450924,pod_5,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 04:43:46.450924,pod_3,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 04:43:46.450924,pod_8,2.0,1.0,-0.0,2.448553354347727
2024-08-04 04:43:46.450924,pod_1,1.0,2.0,-0.0,2.351472004980735
2024-08-04 04:43:46.450924,pod_4,1.0,-1.0,2.0,2.4145849150738155
2024-08-04 04:43:46.450924,pod_2,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 04:43:46.450924,pod_7,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 04:43:46.450924,pod_10,1.0,-0.0,1.0,2.417935208669847
2024-08-04 04:43:46.450924,pod_6,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 04:53:46.450924,pod_3,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 04:53:46.450924,pod_8,2.0,-1.0,2.0,2.4418527671556634
2024-08-04 04:53:46.450924,pod_5,1.0,-1.0,2.0,2.4145849150738155
2024-08-04 04:53:46.450924,pod_4,2.0,1.0,1.0,2.375389563466552
2024-08-04 04:53:46.450924,pod_6,1.0,-1.0,3.0,2.34142112419264
2024-08-04 04:53:46.450924,pod_7,2.0,1.0,1.0,2.375389563466552
2024-08-04 04:53:46.450924,pod_10,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 04:53:46.450924,pod_2,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 04:53:46.450924,pod_9,1.0,-1.0,3.0,2.34142112419264
2024-08-04 04:53:46.450924,pod_1,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 05:03:46.450924,pod_9,1.0,2.0,-0.0,2.351472004980735
2024-08-04 05:03:46.450924,pod_2,1.0,1.0,-0.0,2.421285502265879
2024-08-04 05:03:46.450924,pod_6,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 05:03:46.450924,pod_1,2.0,-1.0,2.0,2.4418527671556634
2024-08-04 05:03:46.450924,pod_3,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 05:03:46.450924,pod_5,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 05:03:46.450924,pod_7,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 05:03:46.450924,pod_8,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 05:03:46.450924,pod_4,2.0,1.0,1.0,2.375389563466552
2024-08-04 05:03:46.450924,pod_10,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 05:13:46.450924,pod_8,1.0,-0.0,1.0,2.417935208669847
2024-08-04 05:13:46.450924,pod_3,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 05:13:46.450924,pod_10,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 05:13:46.450924,pod_2,1.0,1.0,-0.0,2.421285502265879
2024-08-04 05:13:46.450924,pod_9,2.0,-1.0,6.0,2.1491976036309626
2024-08-04 05:13:46.450924,pod_7,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 05:13:46.450924,pod_4,-0.0,-1.0,2.0,2.387317062991967
2024-08-04 05:13:46.450924,pod_6,1.0,-0.0,1.0,2.417935208669847
2024-08-04 05:13:46.450924,pod_1,2.0,-1.0,3.0,2.3686889762744885
2024-08-04 05:13:46.450924,pod_5,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 05:23:46.450924,pod_3,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 05:23:46.450924,pod_10,2.0,1.0,-0.0,2.448553354347727
2024-08-04 05:23:46.450924,pod_5,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 05:23:46.450924,pod_8,2.0,-1.0,6.0,2.1491976036309626
2024-08-04 05:23:46.450924,pod_9,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 05:23:46.450924,pod_7,1.0,1.0,-0.0,2.421285502265879
2024-08-04 05:23:46.450924,pod_2,1.0,-0.0,-0.0,2.4910989995510224
2024-08-04 05:23:46.450924,pod_4,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 05:23:46.450924,pod_6,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 05:23:46.450924,pod_1,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 05:33:46.450924,pod_6,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 05:33:46.450924,pod_2,1.0,2.0,-0.0,2.351472004980735
2024-08-04 05:33:46.450924,pod_4,1.0,-0.0,1.0,2.417935208669847
2024-08-04 05:33:46.450924,pod_1,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 05:33:46.450924,pod_10,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 05:33:46.450924,pod_3,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 05:33:46.450924,pod_5,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 05:33:46.450924,pod_9,1.0,2.0,-0.0,2.351472004980735
2024-08-04 05:33:46.450924,pod_7,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 05:33:46.450924,pod_8,1.0,1.0,-0.0,2.421285502265879
2024-08-04 05:43:46.450924,pod_8,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 05:43:46.450924,pod_4,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 05:43:46.450924,pod_2,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 05:43:46.450924,pod_9,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 05:43:46.450924,pod_1,2.0,1.0,-0.0,2.448553354347727
2024-08-04 05:43:46.450924,pod_5,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 05:43:46.450924,pod_7,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 05:43:46.450924,pod_6,1.0,-0.0,1.0,2.417935208669847
2024-08-04 05:43:46.450924,pod_10,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 05:43:46.450924,pod_3,-0.0,-1.0,2.0,2.387317062991967
2024-08-04 05:53:46.450924,pod_6,1.0,1.0,-0.0,2.421285502265879
2024-08-04 05:53:46.450924,pod_2,1.0,1.0,-0.0,2.421285502265879
2024-08-04 05:53:46.450924,pod_4,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 05:53:46.450924,pod_7,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 05:53:46.450924,pod_1,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 05:53:46.450924,pod_10,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 05:53:46.450924,pod_3,2.0,1.0,-0.0,2.448553354347727
2024-08-04 05:53:46.450924,pod_9,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 05:53:46.450924,pod_8,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 05:53:46.450924,pod_5,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 06:03:46.450924,pod_8,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 06:03:46.450924,pod_6,1.0,-1.0,2.0,2.4145849150738155
2024-08-04 06:03:46.450924,pod_3,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 06:03:46.450924,pod_9,-1.0,2.0,-0.0,2.296936300817039
2024-08-04 06:03:46.450924,pod_4,2.0,1.0,1.0,2.375389563466552
2024-08-04 06:03:46.450924,pod_10,1.0,-0.0,1.0,2.417935208669847
2024-08-04 06:03:46.450924,pod_7,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 06:03:46.450924,pod_1,1.0,-1.0,5.0,2.1950935424302895
2024-08-04 06:03:46.450924,pod_2,2.0,1.0,-0.0,2.448553354347727
2024-08-04 06:03:46.450924,pod_5,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 06:13:46.450924,pod_1,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 06:13:46.450924,pod_7,-0.0,-1.0,1.0,2.4604808538731424
2024-08-04 06:13:46.450924,pod_4,2.0,1.0,-0.0,2.448553354347727
2024-08-04 06:13:46.450924,pod_9,1.0,2.0,-0.0,2.351472004980735
2024-08-04 06:13:46.450924,pod_10,2.0,1.0,-0.0,2.448553354347727
2024-08-04 06:13:46.450924,pod_5,1.0,-1.0,2.0,2.4145849150738155
2024-08-04 06:13:46.450924,pod_3,1.0,-0.0,1.0,2.417935208669847
2024-08-04 06:13:46.450924,pod_6,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 06:13:46.450924,pod_8,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 06:13:46.450924,pod_2,2.0,-0.0,1.0,2.4452030607516955
2024-08-04 06:23:46.450924,pod_6,2.0,1.0,1.0,2.375389563466552
2024-08-04 06:23:46.450924,pod_1,1.0,-1.0,1.0,2.4877487059549908
2024-08-04 06:23:46.450924,pod_10,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 06:23:46.450924,pod_7,1.0,2.0,-0.0,2.351472004980735
2024-08-04 06:23:46.450924,pod_9,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 06:23:46.450924,pod_4,-1.0,-0.0,-0.0,2.4365632953873257
2024-08-04 06:23:46.450924,pod_5,1.0,2.0,-0.0,2.351472004980735
2024-08-04 06:23:46.450924,pod_2,-0.0,1.0,-0.0,2.3940176501840305
2024-08-04 06:23:46.450924,pod_8,-0.0,2.0,-0.0,2.3242041528988873
2024-08-04 06:23:46.450924,pod_3,-1.0,-1.0,1.0,2.433213001791294
2024-08-04 06:33:46.450924,pod_9,2.0,1.0,-0.0,2.448553354347727
2024-08-04 06:33:46.450924,pod_6,1.0,-0.0,-0.0,2.4910989995510224
2024-08-04 06:33:46.450924,pod_2,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 06:33:46.450924,pod_7,1.0,1.0,-0.0,2.421285502265879
2024-08-04 06:33:46.450924,pod_10,-1.0,1.0,-0.0,2.366749798102182
2024-08-04 06:33:46.450924,pod_5,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 06:33:46.450924,pod_1,1.0,2.0,-0.0,2.351472004980735
2024-08-04 06:33:46.450924,pod_8,-1.0,-1.0,-0.0,2.5063767926724694
2024-08-04 06:33:46.450924,pod_3,1.0,-0.0,-0.0,2.4910989995510224
2024-08-04 06:33:46.450924,pod_4,-0.0,-0.0,-0.0,2.463831147469174
2024-08-04 06:43:46.450924,pod_3,2.0,2.0,-0.0,2.3787398570625835
2024-08-04 06:43:46.450924,pod_8,1.0,-0.0,1.0,2.417935208669847
2024-08-04 06:43:46.450924,pod_2,1.0,-0.0,-0.0,2.4910989995510224
2024-08-04 06:43:46.450924,pod_9,2.0,1.0,-0.0,2.448553354347727
